,ID,Category,lat,lng
2319,4b5869bcf964a520a35628e3,Bookstore,35.62452091,139.7216159
2325,4c3d8a4f15cb1b8d040b7cdc,Department Store,35.77390255,139.784787
2326,4b5bae93f964a520bb0f29e3,Miscellaneous Shop,35.58581848,139.6815387
2330,4b5690cef964a520581528e3,Bookstore,35.60755218,139.7346242
2338,4b62dc94f964a5200e562ae3,Record Shop,35.68994486,139.7015476
2340,4b5ee4b3f964a520bd9c29e3,Mall,35.82681696,139.6526778
2342,4b613a0af964a520750d2ae3,Video Store,35.72805431,139.7192073
2357,4d394c6f0333a093038d4934,Convenience Store,35.75200191,139.8684728
2359,4e6ef14c81dc7eb5f1e54a05,Mall,35.68195389,139.701207
2360,4b5d8085f964a520295f29e3,Camera Store,35.689354,139.698007
2374,4f03e2b26da1b97b15c5db7f,Convenience Store,35.74898857,139.5696297
2375,4c08faa3d4149c74954c61d5,Convenience Store,35.70954852,139.7935688
2379,4b7c5a43f964a520378e2fe3,Convenience Store,35.68921725,139.7078991
2380,4cd508a194848cfa77d1e3b1,Clothing Store,35.70880791,139.774697
2381,4f798a7ce4b0eedfe7ef10ee,Convenience Store,35.68942532,139.7087762
2383,4b166583f964a520acb823e3,Electronics Store,35.68980979,139.6979052
2385,4b68f358f964a52084942be3,Bookstore,35.68957452,139.7070488
2390,4b62e4a4f964a52097572ae3,Video Store,35.60617877,139.7130102
2395,4b52c61ff964a520ca8727e3,Mall,35.69114641,139.70152
2407,4ba5af94f964a520e01b39e3,Convenience Store,35.54096112,139.6721667
2417,4e8d614ebe7bc43c1861beac,Convenience Store,35.67221464,139.4802976
2434,4bcfbb0241b9ef3b7518f9e5,Smoke Shop,35.56257676,139.7150752
2438,4e1d98e21fc73bfe97b8d550,Mall,35.52996923,139.6996593
2448,4c4bff47bad7a5939ee1a0ac,Department Store,35.81022655,139.7201729
2466,4f7c49f8e4b0726c392b6554,Convenience Store,35.71545848,139.8583337
2483,4bd75e5a35aad13a22bb8ef3,Convenience Store,35.73261585,139.7679967
2484,4e1fab03d22d0a3f59e62a2f,Electronics Store,35.68856588,139.6979052
2485,4b56d45ef964a520571c28e3,Bookstore,35.69766928,139.7734952
2510,4bc0a04df8219c7481d4b110,Convenience Store,35.71914384,139.786799
2524,4be2de4bb02ec9b634dc4dc0,Convenience Store,35.72727915,139.6809644
2537,4f1cd4e5e4b085450819bf6e,Convenience Store,35.69433528,139.7921019
2541,4baebc95f964a5208dd33be3,Convenience Store,35.558577,139.708808
2542,4b9df9d9f964a520fac436e3,Convenience Store,35.69312969,139.720944
2553,4b8a56e6f964a520266932e3,Drugstore / Pharmacy,35.65954245,139.6106595
2586,4b5d43f5f964a520295829e3,Deli / Bodega,35.66015985,139.717539
2599,4be6c7ba2457a593ff1ead15,Convenience Store,35.83206743,139.73426
2603,4d816f68c8bdb1f770e6cac2,Flower Shop,35.63656742,139.6951135
2608,4c9c6a509975a143b4da31cf,Video Store,35.77651308,139.6310753
2611,4c366b7fae2da5931f31fdc5,Miscellaneous Shop,35.62159934,139.6092099
2616,4e01a01bd1647696f123f765,Convenience Store,35.77323583,139.5206219
2620,4b7bd5f9f964a520f86f2fe3,Video Store,35.77132077,139.6362251
2625,4e5c14f11850ca78f0810194,Convenience Store,35.67025793,139.6163285
2632,4b6185c1f964a520af162ae3,Bookstore,35.63956532,139.6317485
2633,4b5ef876f964a5207ba029e3,Convenience Store,35.71176125,139.6849179
2640,4d6375cc95b28cfa81674cfa,Convenience Store,35.728587,139.776866
2643,4bf39b56e5eba593e5b81e90,Clothing Store,35.72851914,139.7746705
2654,4c66928b7abde21ec1bb6368,Convenience Store,35.70443346,139.6972774
2657,4c504ff3885c1b8d13390b39,Miscellaneous Shop,35.68748,139.67728
2666,4d05d3bb37036dcb2bc118fb,Convenience Store,35.70207356,139.7718805
2671,4b7b8595f964a52035662fe3,Smoke Shop,35.70356,139.5611585
2674,4cef632662ef6dcb79f8fd59,Convenience Store,35.55884265,139.5514137
2681,4bea89ca415e20a1af16e5bb,Miscellaneous Shop,35.67838951,139.7400427
2693,4c8dd481a8de224b18432201,Convenience Store,35.69306434,139.6965587
2719,4cc8f956bcb1b1f7309d0c8a,Convenience Store,35.70042688,139.7504389
2722,4b558136f964a520ebe527e3,Mall,35.6646403,139.7619134
2730,4dd1fa35c65b9d071f924e63,Bookstore,35.70310659,139.5809742
2731,4c23e968905a0f4710f15e60,Convenience Store,35.67946581,139.7401875
2732,4bb4544c737d76b0da503b7c,Mall,35.70304064,139.5798665
2736,4b8c9153f964a520e1d632e3,Convenience Store,35.65037217,139.7480518
2740,4b612a6ef964a520b20b2ae3,Convenience Store,35.640727,139.694432
2762,4e8ea287775b89b050e402bb,Mobile Phone Shop,35.7459898,139.8549432
2771,4b584372f964a5201d5028e3,Hardware Store,35.67773588,139.7957683
2778,4e1e82a4814d82553443a3df,Toy / Game Store,35.69920492,139.7704268
2799,4daf99d50f2c9a03677cfdca,Cosmetics Shop,35.66855612,139.7618759
2800,4bd3f7fab221c9b64eeadad0,Smoke Shop,35.653398,139.542918
2805,4ee04f20e300d68c189b3f45,Mall,35.68492901,139.7648361
2808,4b616215f964a520a9112ae3,Convenience Store,35.68196845,139.6878546
2811,4e6af8d6c65b5bef28a3585e,Electronics Store,35.56516861,139.6538106
2814,4b557b9ff964a52072e527e3,Hobby Shop,35.73010758,139.7176301
2815,4b1211bcf964a520cb8823e3,Bookstore,35.69949898,139.7711027
2816,4b642998f964a520f5a12ae3,Mall,35.76439571,139.8526311
2828,4c9874add799a1cd114ab252,Candy Store,35.700583,139.56103
2830,4e2d7c47d164223a69966286,Convenience Store,35.703855,139.562689
2834,4b713b79f964a5207e3d2de3,Electronics Store,35.70104548,139.7718
2836,4ba8546df964a520ced639e3,Toy / Game Store,35.70043559,139.7702444
2837,4c8313e574d7b60c8f2387d8,Gift Shop,35.66507177,139.7013116
2840,4b71ebb1f964a52041642de3,Convenience Store,35.70129066,139.7404917
2848,4b790ed8f964a52051ea2ee3,Drugstore / Pharmacy,35.70031362,139.7726369
2849,4b5e0a9df964a520977a29e3,Convenience Store,35.70612694,139.7697562
2852,4b552a34f964a52064dd27e3,Convenience Store,35.73052781,139.7289008
2856,4c5297f5250dd13a7beb187f,Hobby Shop,35.69845344,139.7716552
2857,4b6512bff964a520d3e22ae3,Mall,35.55492363,139.5781392
2858,4b6b5a56f964a520e2022ce3,Furniture / Home Store,35.7359808,139.6375555
2871,4bf7a868508c0f476eda3d31,Hardware Store,35.69933888,139.7698903
2873,4b5bedf4f964a520bc1d29e3,Hobby Shop,35.70062945,139.7704831
2877,4b5fccd2f964a52037cd29e3,Hardware Store,35.69935739,139.7698098
2879,4b652227f964a520aee52ae3,Bookstore,35.84795231,139.6699941
2883,4be53218cf200f4732f6123c,Electronics Store,35.69933779,139.7694933
2887,4d56cb97c0432d432330fcb1,Electronics Store,35.70068555,139.770708
2890,4c9b38d1eaa5a1436bb0d2e4,Drugstore / Pharmacy,35.69598556,139.804102
2892,4b9343b0f964a520d03d34e3,Electronics Store,35.70008922,139.7701575
2897,4c63ddf1edd320a1a359b029,Clothing Store,35.73164696,139.7123945
2903,4badbda3f964a52060663be3,Electronics Store,35.7009235,139.770357
2911,4bd1661b77b29c74bb8a8c82,Convenience Store,35.5909731,139.7324038
2912,4b6c9fc7f964a5206b472ce3,Department Store,35.64900559,139.8024309
2917,4c0f742698102d7f2f32e506,Clothing Store,35.65991142,139.7009468
2923,4cf36ee86195721ecdd24cc1,Automotive Shop,35.79315059,139.6381881
2927,4b89e9b9f964a520cc5532e3,Electronics Store,35.70221514,139.7707245
2929,4bab2e78f964a5202e983ae3,Electronics Store,35.70244384,139.7704482
2932,4b5d6871f964a5201d5c29e3,Department Store,35.7073379,139.7765502
2937,4b63f798f964a52028992ae3,Department Store,35.7113579,139.775757
2938,4c327f177cc0c9b63e74f09a,Bookstore,35.72961451,139.7109754
2940,4b5a88f1f964a52036ca28e3,Video Store,35.65241873,139.5459741
2941,4cf390a57e0da1cd315f9d97,Bookstore,35.72774511,139.5768195
2942,4b684283f964a5207e6e2be3,Bookstore,35.735848,139.629636
2949,4b35706ff964a5202b2d25e3,Department Store,35.66047367,139.7003406
2950,4bc080f3461576b043327a32,Convenience Store,35.71212255,139.8598336
2957,4bd96194e914a593ef4c56fa,Electronics Store,35.66730099,139.7569326
2960,4ce62908595cb1f75ac4ba14,Mall,35.69825304,139.7731519
2961,4b5d768cf964a520cf5d29e3,Electronics Store,35.68861381,139.6983585
2963,4d6ba84f2eaba35d1afb380d,Convenience Store,35.65117373,139.5579789
2966,4b55355af964a520a4de27e3,Arts & Crafts Store,35.68993614,139.7063139
2968,4e8c15464901755a2df7bef2,Arts & Crafts Store,35.67303868,139.7689344
2980,4bd7da8109ecb71395bd477c,Miscellaneous Shop,35.68137001,139.6931577
2981,4b87c3e0f964a520d9ca31e3,Smoke Shop,35.67569651,139.7372827
2985,4b5bb41df964a520111129e3,Department Store,35.67143458,139.7657651
2993,4c84de8ed8086dcb08858c52,Drugstore / Pharmacy,35.692189,139.641595
3000,4bcfafe9046076b07ae56e71,Miscellaneous Shop,35.66082671,139.5856977
3002,4c2ea0e016adc928a54ebc9c,Convenience Store,35.71044146,139.7403324
3022,4b70e756f964a520af332de3,Bookstore,35.71096851,139.7862008
3029,4b49afd5f964a5207b7226e3,Bookstore,35.56521346,139.6538654
3032,4b482118f964a520cb4826e3,Cosmetics Shop,35.60709456,139.6707559
3035,4b973f1ff964a52064fd34e3,Convenience Store,35.66629164,139.7538355
3039,4b88c6bbf964a520000d32e3,Department Store,35.69049818,139.704895
3048,4ca820bc44a8224b92e91440,Mobile Phone Shop,35.661044,139.5858337
3050,4ba5cae4f964a520962239e3,Department Store,35.76017335,139.6286881
3058,4f7d717de4b062316ac7ff03,Miscellaneous Shop,35.7052,139.578031
3059,4b9211eaf964a520dbe533e3,Mobile Phone Shop,35.60434681,139.507581
3064,4c4acee146240f473d6c69f2,Drugstore / Pharmacy,35.72769068,139.7647297
3069,4b556d98f964a5200ce427e3,Bookstore,35.7790373,139.7223616
3074,4d91ad7dd5f28eec8bbe453e,Mall,35.77783178,139.7208863
3079,4bb70c661344b71388539e04,Video Store,35.66195119,139.5850646
3081,4e99b97bb8f77b7a994f0598,Hobby Shop,35.73235911,139.7096389
3082,4b58e2d2f964a520ec7028e3,Mall,35.6825552,139.7745681
3087,4e1efd2bae60cd553dec5dd9,Gift Shop,35.68130029,139.7692358
3089,4c297d7ffe6e2d7fc4fa543c,Smoke Shop,35.65878691,139.7430253
3098,4b5690c3f964a520551528e3,Bookstore,35.68314798,139.7667729
3100,4b5c192df964a520032429e3,Mall,35.66512407,139.8352075
3103,4ce66122e1eeb60c9f5896ae,Bookstore,35.698357,139.772203
3107,4cf232837e0da1cddf4a9697,Bookstore,35.5611752,139.7137383
3109,4b7f0d56f964a520f21230e3,Convenience Store,35.64709191,139.7471935
3118,4b0587b9f964a52045a122e3,Mall,35.68741781,139.702127
3137,4c6c9ab423c1a1cd8e3d1acf,Electronics Store,35.67440226,139.4731361
3138,4bd6b42f6f649521243371ec,Convenience Store,35.72817189,139.7186172
3140,4ba5dd83f964a520822639e3,Drugstore / Pharmacy,35.56236407,139.7145912
3143,4cc39d341e596dcbee0ecc67,Drugstore / Pharmacy,35.602734,139.742167
3145,4b5bad9cf964a520820f29e3,Department Store,35.67226258,139.766618
3156,4b5aaefff964a520bad028e3,Electronics Store,35.60574112,139.7353127
3172,4e7dd4115c5cdd876047afc8,Convenience Store,35.81088697,139.8043733
3178,4c5776e215a39c74004f3eb9,Toy / Game Store,35.69770848,139.7716123
3189,4b6555f8f964a520afed2ae3,Miscellaneous Shop,35.72875741,139.7112697
3202,4bdee4c317fdef3b31ab4e36,Mall,35.69802651,139.7737527
3217,4be8ba3e9a54a5930e630a11,Convenience Store,35.66118846,139.7544408
3219,4b592ea0f964a5206b8028e3,Mall,35.70144444,139.7442647
3221,4b77afdff964a520e6a62ee3,Electronics Store,35.73284882,139.5122856
3227,4bd2d18477b29c74e9648f82,Convenience Store,35.614754,139.745373
3229,4b5be682f964a5205b1c29e3,Bookstore,35.66892874,139.6501994
3233,4c3b30add94dc9b6015dffe7,Convenience Store,35.75171054,139.7100985
3237,4b791773f964a52052eb2ee3,Deli / Bodega,35.73306437,139.7290081
3243,4b5a99e1f964a5203acd28e3,Mall,35.71206615,139.7964549
3249,4b5adf25f964a52036d828e3,Mall,35.7752231,139.7859896
3251,4b9c83b7f964a520b96d36e3,Clothing Store,35.644449,139.70018
3255,4b5edd2df964a5206e9b29e3,Bookstore,35.70883962,139.6648674
3277,4b5980b9f964a5205e8a28e3,Bookstore,35.66620544,139.641343
3289,4b9cc901f964a520857b36e3,Drugstore / Pharmacy,35.72824592,139.7439426
3301,4f7ef5b5e4b0f6748559e4a8,Convenience Store,35.713416,139.672432
3316,4b5a74bff964a52035c628e3,Miscellaneous Shop,35.60207543,139.721614
3328,4b5824e4f964a520194c28e3,Mall,35.55192096,139.5792818
3330,4c3ede9551dee21ef729eb6e,Drugstore / Pharmacy,35.71091624,139.6844673
3335,4b9b3d66f964a520affb35e3,Miscellaneous Shop,35.71058901,139.7964227
3350,4b571fb3f964a520502728e3,Convenience Store,35.67301322,139.6673602
3356,4c4414abdcd61b8d25d67a56,Smoke Shop,35.71101,139.774186
3368,4b921812f964a520e3e633e3,Convenience Store,35.72850503,139.6509638
3405,4bc4557d920eb7134c8d1e2c,Convenience Store,35.69630618,139.5220165
3407,4b5c26a4f964a520d22529e3,Convenience Store,35.60855344,139.6701805
3408,4b5bf15cf964a520421e29e3,Convenience Store,35.625601,139.633293
3410,4be190c985670f47e86c2bd7,Miscellaneous Shop,35.66182915,139.6075201
3414,4b644135f964a520a1a62ae3,Miscellaneous Shop,35.70872818,139.664962
3418,4b87271af964a5207cb331e3,Convenience Store,35.51076909,139.6745351
3422,4de959c9d22d09215a348003,Convenience Store,35.65551353,139.7568119
3444,4d4967f15241236a10567504,Convenience Store,35.70224999,139.6747738
3456,4dc230dbd4c07da169f3b7c0,Bookstore,35.645542,139.6694272
3461,4b95c372f964a52062b234e3,Mall,35.678439,139.762883
3466,4ebbc1d8775be9ee02ac7f9a,Convenience Store,35.66561673,139.8574038
3479,4b5c1700f964a520cb2329e3,Mall,35.69928116,139.6379793
3489,4b7f6fe5f964a5209a2e30e3,Miscellaneous Shop,35.56364297,139.655183
3490,4bb09901f964a520694e3ce3,Bookstore,35.72831995,139.7636193
3498,4b854994f964a520ba5431e3,Mall,35.72832866,139.7645044
3502,4be64b5e2457a593d2c2ac15,Mall,35.64520433,139.6086413
3512,4b7660f2f964a520224a2ee3,Paper / Office Supplies Store,35.70330897,139.7446482
3515,4c039e9f58dad13a76214897,Smoke Shop,35.66204381,139.7291797
3527,4bbda3f08a4fb713f82e3d9d,Convenience Store,35.56851,139.741378
3538,4b80f80df964a520ad9330e3,Bookstore,35.58773621,139.7290725
3556,4c78be36a8683704f36d0e4d,Miscellaneous Shop,35.76921633,139.8721495
3562,4b6d794df964a520d3762ce3,Convenience Store,35.57670049,139.7226515
3575,4bd0f9f941b9ef3bd94bfbe5,Convenience Store,35.5571712,139.7053376
3580,4d2ef66c79dd6ea811668dd3,Bookstore,35.81523797,139.5881975
3583,4c4bfa79c668e21eb3b7d4fa,Miscellaneous Shop,35.81541205,139.5873938
3585,4d4e97b523a76dcb623761dc,Convenience Store,35.64282409,139.5510864
3588,4cedfa925de16ea88294b996,Convenience Store,35.671708,139.616686
3601,4d8f0e5e1716a1436d7f41f7,Convenience Store,35.763756,139.676415
3607,4b557613f964a520e8e427e3,Video Store,35.64367419,139.6692914
3611,4dbb9809cda109aa6c866f1c,Convenience Store,35.819026,139.72305
3621,4c10e6edb93cc9b69d6957e0,Convenience Store,35.70345831,139.4805469
3625,4dd718522271c5d36d339960,Automotive Shop,35.6845,139.686214
3630,4b99bf50f964a520c58f35e3,Smoke Shop,35.68959086,139.7015302
3636,4c176fc5c2dfc92818f6a769,Deli / Bodega,35.77075983,139.8113467
3649,4b52dcecf964a5207a8927e3,Mall,35.74079328,139.7081478
3650,4b5b278df964a5200fe728e3,Miscellaneous Shop,35.70074925,139.7719181
3654,4c6d1a4d23c1a1cda73a1bcf,Miscellaneous Shop,35.76877672,139.8704584
3657,4e49de7118a83cda37d5bb8a,Convenience Store,35.63334167,139.7157741
3659,4bd570545631c9b61708a430,Convenience Store,35.67318885,139.7383861
3664,4b563b1df964a520730628e3,Mall,35.62868124,139.7393782
3681,4cd9bfcd534c224b37e78ab9,Convenience Store,35.70167797,139.6906663
3689,4c0d8ec42466a593e2ce7721,Convenience Store,35.57708232,139.6587932
3700,4dd36d3ec65b69f9362bad7d,Bike Shop,35.63700588,139.6660334
3707,4b6505a9f964a520f2df2ae3,Convenience Store,35.58145072,139.639944
3742,4b68d9a2f964a52007902be3,Convenience Store,35.725081,139.7209775
3744,4e967383775b4d502914be8e,Convenience Store,35.66425241,139.8585427
3767,4c341fae09a99c74c60a0c2a,Mall,35.75214589,139.5953321
3769,4cc1e5a7306e224be9c78c6c,Convenience Store,35.71069845,139.7763035
3779,4cebeb5a678aa0932e30fbea,Convenience Store,35.77288969,139.7323492
3780,4b6e9215f964a52075c22ce3,Convenience Store,35.66541251,139.7360611
3793,4b6518ebf964a52005e42ae3,Mall,35.61567231,139.7150351
3808,4b5c1bebf964a520522429e3,Mall,35.53203415,139.6482253
3811,4c38c6e80a71c9b6c64c41c9,Convenience Store,35.67278116,139.6085581
3821,4e37f42e62e1a8e9cc4a52c3,Convenience Store,35.72908204,139.5642507
3822,4bef4d2fb0b376b030d8dab3,Convenience Store,35.66833822,139.7667561
3831,4c32dd7da0ced13a9ac7156e,Toy / Game Store,35.69775205,139.7724169
3837,4db90b5643a1e5b1e2c15b79,Convenience Store,35.69825304,139.7731572
3868,4b682af7f964a520196a2be3,Convenience Store,35.60327509,139.7082376
3874,4e8858d47bebaa997dcd3457,Smoke Shop,35.71398046,139.6349886
3877,4f4f4b23e4b0390eb9f302f7,Electronics Store,35.698542,139.771716
3881,4ee31429823180a98a04a124,Convenience Store,35.59174523,139.6797118
3891,4ecf0c95a17c6864e4f7534c,Electronics Store,35.64807273,139.7448063
3894,4b80dc09f964a5207d8f30e3,Electronics Store,35.70298619,139.7735515
3896,4b55d4f8f964a520f6f127e3,Mall,35.70464525,139.6197669
3901,4b599468f964a520648d28e3,Mall,35.68614119,139.7301561
3909,4e187c85b0fb8567c66cdd91,Smoke Shop,35.71650404,139.858803
3912,4f081a44e4b06fab19031bcb,Department Store,35.66023395,139.7003031
3914,4c37ce4293db0f47ba8c2092,Electronics Store,35.70111518,139.7721112
3915,4b5a9f46f964a52032ce28e3,Electronics Store,35.66813993,139.9044085
3919,4b55639ff964a52018e327e3,Electronics Store,35.69932145,139.7700834
3932,4b35ad0ef964a5207d2e25e3,Automotive Shop,35.6072254,139.613539
3937,4b8e33dcf964a5204a1b33e3,Clothing Store,35.53144698,139.6999222
3938,4b71176af964a5207a392de3,Department Store,35.60311684,139.5088685
3943,4b613646f964a520100d2ae3,Hardware Store,35.699307,139.769332
3948,4c3ad5b517689c747a4caa08,Convenience Store,35.68719051,139.7363056
3955,4b526ce7f964a520a67c27e3,Department Store,35.66203836,139.6989405
3957,4e6f67a6b3ad6425157d7517,Bike Shop,35.69530149,139.6961242
3959,4bc84bd114d795213ec068e9,Convenience Store,35.67617331,139.7638627
3960,4b5c5e53f964a520c92c29e3,Miscellaneous Shop,35.66057771,139.5234333
3972,4b5ac7d3f964a52056d428e3,Mall,35.66582139,139.8038685
3999,4c023f800d0e0f4791df009a,Convenience Store,35.72989638,139.7072232
4000,4c621291de1b2d7fe99ee170,Deli / Bodega,35.76170126,139.7051203
4006,4b5ad3dbf964a52065d628e3,Department Store,35.72976573,139.7096801
4008,4b5d88c9f964a520766029e3,Mall,35.73087618,139.7098035
4014,4d29bb2c888af04d18bcd1af,Convenience Store,35.7855999,139.7214067
4032,4bacb84ff964a520a6063be3,Convenience Store,35.59700158,139.5287275
4045,4c405db2da3dc928072ec7b9,Miscellaneous Shop,35.72929978,139.7124696
4048,4b8dd8b2f964a5206c1033e3,Deli / Bodega,35.7099841,139.7034681
4053,4b5ef42bf964a520949f29e3,Furniture / Home Store,35.67207083,139.8270428
4058,4d0e2b1395c1a1cde32606ff,Convenience Store,35.58323212,139.6556989
4059,4b65325ff964a5207de82ae3,Miscellaneous Shop,35.67212379,139.5445352
4068,4da918c86a2303012eed2cd5,Clothing Store,35.71183748,139.7960526
4072,4bb334cda32876b0ef6101fe,Hobby Shop,35.70313647,139.7714943
4077,4b57cc63f964a520ac4128e3,Bookstore,35.72729221,139.7113591
4086,4cd635612944b1f7640362ec,Convenience Store,35.64484251,139.6558213
4092,4b7ce854f964a520f1a82fe3,Mall,35.75939622,139.5117072
4095,4b738559f964a52057b22de3,Hobby Shop,35.53094713,139.6947214
4097,4b626acef964a520c5462ae3,Convenience Store,35.65582283,139.7042133
4098,4e2d4413fa76bbf847eb873d,Miscellaneous Shop,35.76186232,139.7213316
4100,4ed5b31acc219d30ca88df9e,Automotive Shop,35.65550218,139.7388002
4103,4b5c201ef964a520e72429e3,Mall,35.68923904,139.6997881
4109,4f43ba3ec2ee7b6ed1a61fdb,Clothing Store,35.71235689,139.7947598
4122,4c8b8606770fb60c1480dcc3,Video Store,35.69369,139.900373
4123,4c023ae6187ec928caf3b37b,Miscellaneous Shop,35.70050115,139.505002
4124,4b80eaacf964a520c69130e3,Electronics Store,35.759226,139.511613
4128,4c109755b93cc9b60c0357e0,Automotive Shop,35.64203503,139.8034716
4130,4dd25274ae60fb3f53bd588b,Candy Store,35.761617,139.721381
4131,4bdcfcad3fae2d7f050282e3,Mall,35.68084712,139.7688818
4132,4b5d751cf964a520985d29e3,Convenience Store,35.651141,139.703728
4153,4ee81ee56c25eda5a6d168f1,Deli / Bodega,35.65039622,139.6910302
4155,4bc187792a89ef3b3d83f288,Hobby Shop,35.529895,139.697101
4173,4d1550a36c8b5481beb0ddcc,Automotive Shop,35.63501616,139.5945557
4175,4b80abf8f964a520328530e3,Electronics Store,35.70117399,139.770982
4178,4b67765af964a52076502be3,Convenience Store,35.6663669,139.7642421
4181,4b62df96f964a520b7562ae3,Mall,35.660132,139.699297
4184,4f6d844fe4b0e3b3bd047d25,Miscellaneous Shop,35.6986618,139.7704926
4186,4c25758c136d20a1a4bfe361,Mall,35.63371663,139.7157419
4193,4ed3764e99114b488b997606,Electronics Store,35.70133591,139.7709351
4205,4da3d9a72939b1f78ad42657,Convenience Store,35.722809,139.752803
4206,4f81165fe4b0cd6f625a8faf,Clothing Store,35.712614,139.795725
4223,4c11ed4772caa5933a5c5ea4,Automotive Shop,35.5366178,139.666357
4231,4ed09a258231b9ef88d03eba,Hobby Shop,35.67052333,139.7055447
4234,4b65109df964a52050e22ae3,Furniture / Home Store,35.79898452,139.5616436
4239,4f48591ce4b08f45dcc580c2,Car Dealership,35.787185,139.802646
4241,4e3a7f4be4cdcd1068414751,Convenience Store,35.72430907,139.624241
4248,4e950b2b4690753431d843e7,Mobile Phone Shop,35.60868965,139.6854617
