ID,Category,lat,lng,xIndex,yIndex
4bcb1456b6c49c747b709191,Sushi Restaurant,35.674516,139.815743,91,156
4d3e413444f5a093986ddcbb,Japanese Restaurant,35.705635,139.648763,108,80
4c13654682a3c9b6f962fbf8,Chinese Restaurant,35.58738939,139.6297878,42,72
4d8dbe13d4ec8cfa45de6089,Japanese Restaurant,35.580915,139.661298,39,86
4d3f845a9ccacbff35b14ad0,Sushi Restaurant,35.53126581,139.6948957,11,101
4b6ce971f964a520595d2ce3,Spanish Restaurant,35.673955,139.7947289,90,146
4b737463f964a52057af2de3,Ramen /  Noodle House,35.66501729,139.7562191,85,129
4b7f74d5f964a5208f2f30e3,Japanese Restaurant,35.729697,139.716091,121,111
4f517c76e4b0ac6d0b0677f5,Ramen /  Noodle House,35.80779176,139.7145513,165,110
4b63aa0ff964a520b28a2ae3,Ramen /  Noodle House,35.68227198,139.698227,95,103
4b65e2def964a52033062be3,Japanese Restaurant,35.60910515,139.7179359,54,112
4bdad72e2a3a0f477930acb6,Japanese Restaurant,35.69442581,139.7039428,102,105
4cd8ab0903036a3189372e01,Restaurant,35.68782084,139.6936981,98,101
4b59885af964a5206a8b28e3,Japanese Restaurant,35.6584186,139.6983169,82,103
4d49e8814509721ed60c29b0,Japanese Restaurant,35.711108,139.815214,111,156
4bbdfdfdf57ba59356baaeb9,Ramen /  Noodle House,35.632231,139.577783,67,48
4b8551abf964a5206c5631e3,Japanese Restaurant,35.60037332,139.6116829,50,63
4b602293f964a520e6d629e3,Japanese Restaurant,35.66577711,139.7558518,86,129
4b68ffb4f964a52066962be3,Thai Restaurant,35.66331537,139.7346702,84,119
4ea697d199116a29c8cca525,Japanese Restaurant,35.70337281,139.6495957,107,81
4b6aabd1f964a5208edb2be3,Ramen /  Noodle House,35.65173655,139.5462839,78,34
4b62bfc1f964a52031512ae3,Ramen /  Noodle House,35.69280838,139.7353475,101,119
4e5b4b17ae6099fc00df83af,Japanese Restaurant,35.669726,139.624458,88,69
4f752317e4b0a6fdc60cbc9a,Indian Restaurant,35.69614885,139.7594833,103,130
4b6a3339f964a520c3cc2be3,Japanese Restaurant,35.712323,139.685929,112,97
4b6c1dd9f964a520ac242ce3,Ramen /  Noodle House,35.69295651,139.7018795,101,104
4c4ee147d667d13a25f01da1,Korean Restaurant,35.70184335,139.696325,106,102
4e0eeb8de4cd27fc7d345022,Korean Restaurant,35.71076001,139.7198033,111,112
4e9987d9e5fa393c4e52492c,Ramen /  Noodle House,35.7309132,139.7121128,122,109
4b5fb09bf964a52051c829e3,Indian Restaurant,35.69810057,139.6972293,104,102
4ba0d554f964a520d08037e3,Ramen /  Noodle House,35.55232249,139.7372746,23,120
4b9c67e8f964a520546636e3,Japanese Restaurant,35.69957086,139.7746593,105,137
4b868ed7f964a520708f31e3,Ramen /  Noodle House,35.614762,139.542034,58,32
4cd9edd76ff32c0ff6a1fca9,Japanese Restaurant,35.566926,139.691857,31,100
4b66bccff964a5202d292be3,Ramen /  Noodle House,35.70321489,139.6498078,107,81
4e69fdd6b993d5439efc4b5b,Japanese Restaurant,35.68859856,139.6001279,98,58
4b77af61f964a520d8a62ee3,Italian Restaurant,35.64749202,139.7445235,76,124
4bb34b4335f0c9b6da29bc83,Japanese Restaurant,35.68299747,139.7857234,95,142
4b5a5560f964a52003be28e3,Japanese Restaurant,35.55897357,139.7186923,27,112
4ea8cc3193adf5b1fbe2807d,Chinese Restaurant,35.65880966,139.7433409,82,123
4b559445f964a520fce727e3,Italian Restaurant,35.742933,139.779393,129,139
4f307847e4b0f6064a33c459,Ramen /  Noodle House,35.658861,139.611315,82,63
4e420864d4c0557c35b33623,Korean Restaurant,35.65956484,139.6106346,82,63
4b4af331f964a5202e9026e3,Indian Restaurant,35.70214777,139.77175,106,136
4b7c9d31f964a520e69d2fe3,Restaurant,35.76177744,139.6715418,139,91
4c2895899fb5d13af1b89957,Ramen /  Noodle House,35.70568442,139.6189356,108,67
4c2c680577cfe21e64f2b5f1,Japanese Restaurant,35.6946016,139.7795484,102,140
4ba8c349f964a520ffec39e3,Ramen /  Noodle House,35.70327587,139.7554278,107,129
4d1196a1ed943704a4e31862,Japanese Restaurant,35.70108033,139.7076979,105,107
4cb98aedadcd5481581e1da2,Ramen /  Noodle House,35.69767799,139.7751179,104,138
4be903a9e1b39521084921c1,Ramen /  Noodle House,35.778115,139.7789434,148,139
4b640505f964a520869b2ae3,Thai Restaurant,35.69048947,139.7075745,100,107
4bab7098f964a520a4a93ae3,Ramen /  Noodle House,35.73678742,139.6701524,125,90
4b681cc7f964a520b5672be3,Japanese Restaurant,35.66214296,139.7001421,84,103
4b6801c5f964a520b1632be3,Dumpling Restaurant,35.62928677,139.6831933,66,96
4b9ca676f964a520907436e3,Chinese Restaurant,35.70397503,139.6369171,107,75
4c491a993013a5938cc149e2,Japanese Restaurant,35.67123702,139.6163704,89,65
4b7780edf964a5207e9e2ee3,Chinese Restaurant,35.567895,139.692986,32,100
4b6d0b1ef964a52078642ce3,Italian Restaurant,35.6380587,139.6243401,70,69
4e0c7f9ee4cdc8c1cde933b8,Chinese Restaurant,35.74274442,139.7805869,129,140
4cea5b1a678aa093c1e6f2ea,Japanese Restaurant,35.638547,139.683091,71,96
4b856b2ff964a520915c31e3,Japanese Restaurant,35.66586933,139.7701156,86,135
4c039fd5f423a5933672d016,Restaurant,35.71141343,139.6437621,111,78
4e290d52e4cd6c6cb34d84b4,Japanese Restaurant,35.68900376,139.697417,99,102
4e07fd5a62e100e581737b9d,Ramen /  Noodle House,35.72347534,139.6200252,118,67
4dd7896b7d8b322663f1ecb2,Chinese Restaurant,35.70686556,139.6168583,109,66
4c6f65cddf6b8cfae54eb54d,Japanese Restaurant,35.5498366,139.6031878,21,60
4b5f85c3f964a5205cbf29e3,Ramen /  Noodle House,35.73911225,139.761926,126,132
4d52377da9dd2d43724c02b4,Ramen /  Noodle House,35.66039304,139.667273,83,89
4f407b37e4b0085fed87706f,Indian Restaurant,35.7155604,139.6724224,113,91
4b66713af964a52082212be3,Japanese Restaurant,35.65334718,139.5431015,79,32
4b70d6fcf964a52009312de3,Ramen /  Noodle House,35.72609,139.7133319,119,109
4b702c97f964a5201b0a2de3,Japanese Restaurant,35.60837244,139.669463,54,90
4ce0ad48f8cdb1f7e9cc9812,Japanese Restaurant,35.65587,139.700353,80,104
4dfc34b4227185f38b94317a,Ramen /  Noodle House,35.69833581,139.7715211,104,136
4c2b26b4b34ad13a4042e9ce,Italian Restaurant,35.68552677,139.7634734,97,132
4b575292f964a520533128e3,Japanese Restaurant,35.70376387,139.5608989,107,40
4c78de8697028cfadc2fd9fe,Chinese Restaurant,35.61682915,139.5719034,59,45
4f4dea69e4b0c132f6bc22af,Ramen /  Noodle House,35.69627805,139.761362,103,131
4b5eb48ff964a5207e9629e3,Ramen /  Noodle House,35.701297,139.76927,106,135
4b65242df964a52006e62ae3,Japanese Restaurant,35.84806101,139.6698171,187,90
4c10c695f1b6a593e0597c27,French Restaurant,35.68940024,139.7086555,99,107
4c8821c097828cfa31b099aa,Japanese Restaurant,35.768012,139.870738,143,181
4d9d3866baae5481eac2ed64,Ramen /  Noodle House,35.7293553,139.7152792,121,110
4dbdd87cfa8cee727371d226,Japanese Restaurant,35.69767908,139.6493036,104,80
4dcf47a17d8b975f18e552e1,Ramen /  Noodle House,35.58065341,139.6430755,39,78
4be23f0d1dd22d7f8bd393bd,Ramen /  Noodle House,35.7038291,139.7923753,107,145
4f7d6806e4b09204d254c63f,Japanese Restaurant,35.71502834,139.7495436,113,126
4cceb29d7c2ff04d931aa67e,Ramen /  Noodle House,35.60767462,139.7331119,54,118
4d59095afe7c224b8f3373b5,Japanese Restaurant,35.70121701,139.7711865,105,136
4d283e19467d6ea8a270c495,French Restaurant,35.69669739,139.7802196,103,140
4b6833cef964a520aa6b2be3,Chinese Restaurant,35.735481,139.630586,124,72
4b570b36f964a520282428e3,Japanese Restaurant,35.70127854,139.7710437,106,136
4b56f21ff964a5202e2028e3,Ramen /  Noodle House,35.68892093,139.697926,99,102
4b6bca8af964a520a4182ce3,Ramen /  Noodle House,35.68626101,139.7819066,97,141
4b84b447f964a520b14131e3,Chinese Restaurant,35.6047677,139.506889,52,16
4df75050aeb7da11e1a86b97,Japanese Restaurant,35.64598901,139.7170454,75,111
4e3627dbd22d86185a741896,Japanese Restaurant,35.66634437,139.7570264,86,129
4b65a0f0f964a52002f72ae3,Ramen /  Noodle House,35.74391394,139.6048348,129,60
4b820a5af964a520c3c830e3,Korean Restaurant,35.665905,139.738181,86,121
4e62ec2a18a8ce02fd12f23e,Japanese Restaurant,35.65053346,139.5436111,77,32
4b7a655ff964a520ac2b2fe3,Japanese Restaurant,35.669746,139.7429713,88,123
4b599be9f964a520ba8e28e3,Ramen /  Noodle House,35.69218489,139.7700926,100,135
4b5e6a2cf964a520ad8d29e3,American Restaurant,35.66246113,139.7000295,84,103
4cfba8df2c645941bb58434a,Ramen /  Noodle House,35.69258728,139.6986803,101,103
4f3490a3e4b0993aec906d11,Indian Restaurant,35.77701912,139.7234546,148,114
4b7cbf91f964a520fda32fe3,Japanese Restaurant,35.73026051,139.7135738,122,110
4b6a950ef964a5203ed92be3,Dumpling Restaurant,35.64375048,139.6704045,74,90
4b6d3483f964a520686b2ce3,Japanese Restaurant,35.69242172,139.7031114,101,105
4edc98456da1642c5f47099f,Japanese Restaurant,35.73092542,139.7160725,122,111
4b5fb448f964a5201dc929e3,Restaurant,35.69574151,139.8133072,102,155
4cca32d726fea1cd7c322c4d,Asian Restaurant,35.557468,139.5780533,26,48
4bbd599d07809521af91da91,Ramen /  Noodle House,35.58749191,139.6295223,42,71
4ba4a90ef964a5208caa38e3,Japanese Restaurant,35.71028465,139.7752574,111,138
4d70e2b6c7f8224bc939b6fb,Ramen /  Noodle House,35.66052597,139.6983987,83,103
4c81e340e602b1f7a992977a,Japanese Restaurant,35.71079135,139.7747773,111,137
4ed9bab00aaf49e028cb7473,Ramen /  Noodle House,35.60731372,139.7371741,53,120
4c5cde397f661b8da2074a1c,Ramen /  Noodle House,35.6885648,139.6550408,98,83
4dac3ef26a2303012f34129f,Japanese Restaurant,35.72531329,139.7983349,119,148
4b8e2a87f964a520241a33e3,Japanese Restaurant,35.678137,139.7650451,93,133
4c6e2e61f338236a37e1091b,Japanese Restaurant,35.69653876,139.6978945,103,102
4b5bac52f964a520240f29e3,Ramen /  Noodle House,35.69668688,139.7601351,103,131
4ec88b7ff79041351e10702f,Italian Restaurant,35.67089783,139.7626997,89,132
4f7d74bee4b0125b48b4cdf3,Chinese Restaurant,35.84161758,139.6305847,183,72
4b58073ff964a520104928e3,Ramen /  Noodle House,35.73257721,139.7102138,123,108
4bee6b7fd355a5936cde0a60,Indian Restaurant,35.69715957,139.7854498,103,142
4c95d9a494a0236a5dfe9912,Italian Restaurant,35.66138023,139.5857379,83,52
4e731fdcaeb74f9f491a5b4b,Restaurant,35.72978997,139.5540295,121,37
4f7d79f8e4b051994b286fbb,Chinese Restaurant,35.81539645,139.7041784,169,105
4c8a277e52a98cfad7c429e9,Japanese Restaurant,35.69296196,139.6989378,101,103
4ba1942ef964a520cec137e3,Japanese Restaurant,35.73333871,139.7382429,123,121
4e9964990aaf0a73a1d23c3c,Korean Restaurant,35.562376,139.718498,28,112
4b7a6f0df964a520bd2c2fe3,Asian Restaurant,35.645546,139.715894,75,111
4c23729734faef3beada586d,Ramen /  Noodle House,35.78682001,139.6745008,153,92
4c071f688b4520a1958e8697,Sushi Restaurant,35.67080704,139.4818385,89,4
4bb32bd435f0c9b6a607bc83,Japanese Restaurant,35.64691994,139.7462469,75,124
4c15a8a48aedd13accde5137,Japanese Restaurant,35.70025563,139.775433,105,138
4cd26ebedf88a35d70ec68a0,Japanese Restaurant,35.69993026,139.7752333,105,138
4bc03402b492d13aba01a460,Italian Restaurant,35.8087138,139.843388,165,168
4badb68cf964a520b5643be3,French Restaurant,35.663251,139.694277,84,101
4b6183f6f964a52062162ae3,Japanese Restaurant,35.62640244,139.7380954,64,121
4b9b0ec1f964a52069ef35e3,Indian Restaurant,35.65355205,139.54227,79,32
4f6471f7e4b03a7ce0e4e521,Ramen /  Noodle House,35.66711141,139.7399247,87,122
4f2a0780e4b0a328b710b950,Japanese Restaurant,35.68309367,139.7016153,95,104
4b7b80e3f964a520ae652fe3,Chinese Restaurant,35.73240466,139.7101521,123,108
4c0b5d46ffb8c9b62d356d61,Sushi Restaurant,35.83213163,139.6714057,178,90
4ed83fa62c5b50ab9bf6f176,Japanese Restaurant,35.67254258,139.7250109,90,115
4b6b1035f964a5203cf02be3,Japanese Restaurant,35.554111,139.645924,24,79
4e265c1c62e14d5da14e5a5b,Japanese Restaurant,35.68260367,139.6874458,95,98
4e2fca09a8092ca5c3830938,Ramen /  Noodle House,35.6670286,139.7534591,87,128
4d044dbc8620224b5877a840,Ramen /  Noodle House,35.62798178,139.7378157,65,121
4c6fad88b3ce224b137b71c6,Japanese Restaurant,35.65868,139.698629,82,103
4b80a850f964a520268430e3,Restaurant,35.70656472,139.7530514,108,127
4ba82ea3f964a520e7cf39e3,Japanese Restaurant,35.70349368,139.5816422,107,50
4b8f2ea8f964a520a84c33e3,Ramen /  Noodle House,35.665671,139.893718,86,191
4c5c06ac94fd0f470864c745,Japanese Restaurant,35.60979495,139.669882,55,90
4b752d46f964a5203f002ee3,Ramen /  Noodle House,35.66530657,139.7578646,86,130
4c45a7f68c1f20a1ad0d3e99,Japanese Restaurant,35.60705773,139.733842,53,119
4bc9b3493740b713b0135f65,Restaurant,35.69091208,139.7052518,100,106
4b8a1f40f964a520d96032e3,Japanese Restaurant,35.62644822,139.7197437,64,112
4cc6c1d73ed5199cd6094c1e,Japanese Restaurant,35.68894705,139.5998269,99,58
4e57082dd22d19cb72b9cd6e,Ramen /  Noodle House,35.68359659,139.7013921,96,104
4cd77611fb718eec43e24c88,Asian Restaurant,35.75668538,139.6957876,136,102
4b5d1132f964a5201d5129e3,Japanese Restaurant,35.65874332,139.6990424,82,103
4c2acdd38abca593bc4cff1f,Italian Restaurant,35.701222,139.745236,105,124
4b6975d5f964a52038a32be3,Restaurant,35.667203,139.641462,87,77
4cebb47ebaa6a1cd8da83f6c,Thai Restaurant,35.71810727,139.8172206,115,157
4b655c27f964a52065ee2ae3,Ramen /  Noodle House,35.7845842,139.810793,152,154
4b6025fff964a52070d729e3,Italian Restaurant,35.64407961,139.7339487,74,119
4b5c557df964a520612b29e3,Japanese Restaurant,35.82210185,139.5737194,173,46
4c248451905a0f47e8d65f60,Japanese Restaurant,35.62683956,139.7219472,64,113
4bebd0fea9900f4700311840,Restaurant,35.69728373,139.7737715,103,137
4c4b9f79bad7a593a1b913ac,Indian Restaurant,35.73189081,139.7408634,122,122
4b976913f964a520af0235e3,Ramen /  Noodle House,35.64920829,139.5408377,77,31
4b56ea77f964a520201f28e3,Ramen /  Noodle House,35.69475909,139.6981949,102,103
4bb04eabf964a5207a403ce3,Chinese Restaurant,35.858042,139.654334,192,83
4dd6c1f352b1a5c6443bd1fb,Ramen /  Noodle House,35.731706,139.5792119,122,49
4d2d396fa40da35df9569077,French Restaurant,35.64814248,139.6935654,76,101
4d469e160349224b63600f4f,Japanese Restaurant,35.683705,139.702875,96,105
4b7faa0bf964a520a13830e3,Ramen /  Noodle House,35.73710035,139.6528191,125,82
4b973c86f964a52007fd34e3,Ramen /  Noodle House,35.667575,139.706289,87,106
4c1c3dbb8b3aa593ddac985f,Vegetarian / Vegan Restaurant,35.66139767,139.6989191,83,103
4be297a8f07b0f47c1b7f543,Italian Restaurant,35.652363,139.709435,78,108
4d771628926a6dcbc38f4300,Ramen /  Noodle House,35.680471,139.6867199,94,97
4bc3fe77f8219c7479e6b610,Japanese Restaurant,35.67320656,139.7373184,90,120
4ec47b2e8b812a20649f533b,Italian Restaurant,35.660988,139.704816,83,106
4b5be1fff964a5207f1b29e3,Japanese Restaurant,35.681091,139.708248,94,107
4f3259b6e4b0f573606fc397,Italian Restaurant,35.57159368,139.5310398,34,27
4d799e1a022d6dcb34c0857d,French Restaurant,35.64178217,139.7217554,73,113
4bf7d32a5ec320a17c8d87d3,Japanese Restaurant,35.71119936,139.7983284,111,148
4c55193cf5f3d13a1c3d31fb,Japanese Restaurant,35.76500946,139.7359604,141,120
4b82a117f964a5207cdb30e3,Japanese Restaurant,35.7373143,139.6533054,126,82
4f67f3bae4b09652f824b453,Ramen /  Noodle House,35.63069259,139.6566306,66,84
4b5ada2cf964a5206cd728e3,Ramen /  Noodle House,35.66017293,139.6986401,83,103
4c295fdbce3fc928e4bd6e88,Ramen /  Noodle House,35.69300498,139.7015604,101,104
4bb9badd1261d13a8ecae998,Italian Restaurant,35.70522359,139.6202044,108,67
4db84b0d5da3b5fa68bc8c63,Caribbean Restaurant,35.6598504,139.7069067,83,107
4eaf84fc49010398c89d0586,Indian Restaurant,35.68309,139.738339,95,121
4b9710edf964a52040f634e3,Ramen /  Noodle House,35.779239,139.72035,149,113
4b72af7df964a520b8832de3,Japanese Restaurant,35.65849924,139.5755213,82,47
4b5bfd8ff964a520592029e3,Ramen /  Noodle House,35.708046,139.773989,109,137
4bbc66abe436ef3baf755664,German Restaurant,35.69365685,139.7022772,101,104
4bae15bcf964a52078823be3,Ramen /  Noodle House,35.57997061,139.6635139,38,87
4b9859d2f964a5205f3d35e3,Japanese Restaurant,35.68375999,139.7675863,96,134
4e8c2c86775bb280521d3acd,Ramen /  Noodle House,35.65163193,139.5462558,78,34
4b722317f964a52080702de3,Ramen /  Noodle House,35.60719051,139.668535,53,89
4b5dcb81f964a520116c29e3,Chinese Restaurant,35.614321,139.71624,57,111
4c864466e602b1f77162be7a,Ramen /  Noodle House,35.735139,139.861201,124,177
4c997086eaa5a1439410c4e4,Chinese Restaurant,35.80236078,139.7176784,162,111
4b873b5ff964a520afb731e3,Sushi Restaurant,35.647678,139.710587,76,108
4b56f68bf964a520da2028e3,Chinese Restaurant,35.74168891,139.7616365,128,131
4c77472093faa0938b93f0fb,Ramen /  Noodle House,35.69803086,139.8135714,104,155
4c43d741dcd61b8dcb9b7a56,Japanese Restaurant,35.69365576,139.7024904,101,105
4bfbcbdd565f76b0e5f605db,Ramen /  Noodle House,35.62150014,139.7045262,61,105
4b6ab894f964a5207cdd2be3,Japanese Restaurant,35.68804586,139.7984346,98,148
4ba42be4f964a520c28838e3,Japanese Restaurant,35.71038796,139.7747304,111,137
4f502b8de4b0a637ab34f0e3,Ramen /  Noodle House,35.70236472,139.7705269,106,135
4be581c5910020a15905d314,Chinese Restaurant,35.70554295,139.6499295,108,81
4bf60e1b9abec9b6db4725e8,Ramen /  Noodle House,35.701263,139.772092,106,136
4b8d1289f964a520bbe632e3,Japanese Restaurant,35.691143,139.7702149,100,135
4b93710ef964a520024434e3,Sushi Restaurant,35.67995385,139.7202158,94,113
4d076ac0e350b60c6a4c9242,Japanese Restaurant,35.658747,139.698242,82,103
4ee340898b81bab28242ff27,Japanese Restaurant,35.734977,139.708911,124,107
4df732f6c65b87473b065997,Ramen /  Noodle House,35.72882511,139.7117078,121,109
4bca6f39fb84c9b651441d3e,Japanese Restaurant,35.58701749,139.6306119,42,72
4d528af0d7eaa14363777f0f,Japanese Restaurant,35.69658528,139.7752696,103,138
4d207c825acaa35d9133c835,Chinese Restaurant,35.69437026,139.7005673,102,104
4b5abe4af964a520eed228e3,Dumpling Restaurant,35.64323999,139.6676236,73,89
4b6c4472f964a520b72c2ce3,Japanese Restaurant,35.5773921,139.6600458,37,85
4b640c1ff964a520c79c2ae3,Restaurant,35.58467369,139.7358584,41,120
4d1e63885acaa35d74d6b635,Japanese Restaurant,35.84171014,139.7880542,183,143
4bbf2c36006dc9b6e51cfc3f,Japanese Restaurant,35.66130614,139.6979427,83,102
4b692769f964a5207a9a2be3,Indian Restaurant,35.72978315,139.7106832,121,108
4c8476db2f1c236a3eb54c43,Asian Restaurant,35.65910865,139.6986286,82,103
4d15607cbb64224b7112b465,Ramen /  Noodle House,35.59303774,139.6809156,45,95
4d9827b061a3a1cdb0aec742,Ramen /  Noodle House,35.65912034,139.6976075,82,102
4b7a7afdf964a520202e2fe3,Ramen /  Noodle House,35.70402295,139.6652627,107,88
4f80407ae4b024a26d0477c0,Japanese Restaurant,35.688886,139.673412,99,91
4b5d29e9f964a5202e5529e3,Ramen /  Noodle House,35.70077757,139.7706628,105,135
4bd3d0e2caff9521f3dbd5f0,Ramen /  Noodle House,35.58594321,139.7278386,42,116
4bce9e64c564ef3b6c9aeef0,Chinese Restaurant,35.72720511,139.7116596,120,109
4e1e7a2bd22d7c148ce28708,Restaurant,35.70813068,139.7736964,109,137
4f50e8b5e4b0daf96d119e97,Japanese Restaurant,35.60728903,139.7354275,53,119
4f631723e4b05c1d5805e223,Japanese Restaurant,35.52979648,139.6991621,10,103
4b9c734af964a5208a6936e3,Spanish Restaurant,35.72916484,139.7100927,121,108
4bc0627a4cdfc9b601c59221,Vietnamese Restaurant,35.66019,139.698005,83,103
4b666c0af964a520fd202be3,Restaurant,35.69935483,139.7446831,104,124
4c4ec3ac9932e21ee6b342ce,Restaurant,35.69783482,139.771454,104,136
4c008fa134ccc92824dce1cd,Japanese Restaurant,35.80163202,139.7180942,161,112
4cb2fc54c5e6a1cdd323e9f6,Chinese Restaurant,35.706451,139.717537,108,111
4b87fbf0f964a520ded631e3,Ramen /  Noodle House,35.64914722,139.6813842,77,95
4d5c6961ff226a31e30b7769,Ramen /  Noodle House,35.73176671,139.710128,122,108
4ba443d0f964a5203c9138e3,Ramen /  Noodle House,35.68409768,139.8819396,96,186
4b65a13bf964a5200bf72ae3,Ramen /  Noodle House,35.70212583,139.5807087,106,49
4b388818f964a520724e25e3,Ramen /  Noodle House,35.7098556,139.7737607,110,137
4b88e98df964a520221332e3,Ramen /  Noodle House,35.77206939,139.7331709,145,118
4b87ca36f964a52026cc31e3,Japanese Restaurant,35.708339,139.665612,109,88
4b8fa791f964a5209f5b33e3,Ramen /  Noodle House,35.69952494,139.764854,105,133
4c05e74c91d776b00226f8f9,Ramen /  Noodle House,35.69977996,139.7629541,105,132
4cb96c0ba33bb1f7c8cf87fd,Chinese Restaurant,35.76606718,139.8488344,141,171
4b64f885f964a520fedc2ae3,Japanese Restaurant,35.67966957,139.7708264,94,136
4cb5f3c956fca1cd6fc65218,Ramen /  Noodle House,35.67050198,139.6223608,88,68
4b610f14f964a52037082ae3,Italian Restaurant,35.69767363,139.6693182,104,90
4ba9f2e1f964a520643f3ae3,Ramen /  Noodle House,35.66540626,139.7581208,86,130
4d043be526adb1f74a7bd170,Ramen /  Noodle House,35.709142,139.8088791,110,153
4e217c4cae6015b212a5fa47,Restaurant,35.69494324,139.7007983,102,104
4b738e8cf964a520e8b32de3,Ramen /  Noodle House,35.67033202,139.6499205,88,81
4e660de662e13e3bd027da59,Ramen /  Noodle House,35.676277,139.667877,92,89
4cfe49e8d7206ea868944d69,Chinese Restaurant,35.77151772,139.8690569,144,180
4c1f33a563750f479ac4ba67,Japanese Restaurant,35.60313428,139.7080949,51,107
4dfc15cd62846d918b9339a6,Japanese Restaurant,35.71290244,139.6861196,112,97
4bdbecc463c5c9b67b012a68,Ramen /  Noodle House,35.669157,139.633139,88,73
4b9b000af964a520a1ea35e3,Chinese Restaurant,35.52140778,139.6302196,6,72
4d78aca410936dcb84d94989,Japanese Restaurant,35.681318,139.628108,94,71
4b75719ff964a520d90c2ee3,Chinese Restaurant,35.62130282,139.7014725,61,104
