venueId,venueCategory,latitude,longitude
4c0cc41398102d7f001ae106,Ramen /  Noodle House,35.62536139,139.7238958
4c4aa37e5609c9b6f0e1f68f,Train Station,35.69612271,139.7925121
4b736296f964a520dbab2de3,School,35.66340774,139.7322045
4ba94ec3f964a5206b1d3ae3,Subway,35.71014091,139.8134065
4b9e074cf964a52027c736e3,Bridge,35.66716371,139.7640431
4b3b57cef964a520b37225e3,Train Station,35.56432371,139.6540457
4d1e58a8b69c6dcb78cc5c95,Shrine,35.5545614,139.576318
4ba44083f964a520329038e3,Train Station,35.76394302,139.7708023
4c1876cb4b8bd13a1c734c83,Train Station,35.71076379,139.8128915
4b595505f964a520528528e3,Train Station,35.70219553,139.7551703
4b4bf936f964a52068ac26e3,Train Station,35.70642532,139.8425084
4dc3509e18387d1bd5072f4e,Road,35.66615836,139.75004
4b598750f964a520448b28e3,Subway,35.724399,139.753634
4c00a5419cf52d7f422e14e7,Train Station,35.56247782,139.7160503
4b5254f3f964a520b17727e3,Building,35.68810445,139.6934552
4b80a413f964a520e88230e3,Subway,35.67964883,139.77997
4b0b90e1f964a5204d3223e3,Train Station,35.67496319,139.7634734
4b6c0623f964a5202d202ce3,Train Station,35.62840531,139.7385408
4dc642e5fa76d685cdf6822c,Other Great Outdoors,35.76902767,139.8838117
4b5982c0f964a520a28a28e3,Fast Food Restaurant,35.68800165,139.6989834
4bc6e1300050b7138bb2b73b,Train Station,35.69233132,139.771273
4baed581f964a520c2db3be3,Park,35.5596002,139.7211002
4bebcfccb3352d7f53db56d2,Fast Food Restaurant,35.55382601,139.646266
4b95d823f964a52057b534e3,Train Station,35.60729518,139.6686745
4b5aad67f964a52078d028e3,Train Station,35.58259999,139.6732548
4b22e781f964a520075024e3,Subway,35.71897399,139.7274899
4b2acea4f964a52007b024e3,Bakery,35.69103408,139.6994984
4bd67a80637ba5935053f870,Bus Station,35.63924187,139.7473429
4b340afff964a5204b2425e3,Subway,35.68205847,139.7860265
4e803e748b81c2429f765622,Event Space,35.6816881,139.7646466
4eb101f19adf1abeff96b11a,Convenience Store,35.68213207,139.7718522
4b0dfb40f964a5207c5323e3,Subway,35.6738924,139.7509646
4b5c1434f964a520722329e3,Mall,35.67309711,139.759942
4e8272f66c25ef63a01ce442,Bus Station,35.65081917,139.7474177
4b455eebf964a520840b26e3,Train Station,35.63669204,139.5870968
4f50329ee4b07af68d5145d4,Bar,35.70836196,139.6140999
4cf20a561c158cfaf06ed5b5,Bridge,35.66977855,139.537611
4cc9375b46b43704940347e1,School,35.82790613,139.6538106
4c9a8c049c663704f29f59fd,Café,35.58554724,139.6822316
4d9bdba7cbc96ea83b5cf525,Convenience Store,35.70880686,139.613846
4b5989c8f964a520a18b28e3,Convenience Store,35.73900204,139.7618412
4ecf26c34690a03b5be18c46,College Academic Building,35.61332804,139.5483049
4b551ed0f964a520d8db27e3,Building,35.64374621,139.6697262
4b652379f964a520ebe52ae3,Train Station,35.65874547,139.6991222
4bb5e68a2ea1952153dcaa2f,Fast Food Restaurant,35.63658017,139.5876675
4b46d0ebf964a520982826e3,Subway,35.69550407,139.7517049
4b67d893f964a520235f2be3,Convenience Store,35.65024339,139.7470784
4b2df016f964a5201adc24e3,Subway,35.6695345,139.7555029
4b7e1ecef964a52071e32fe3,Coffee Shop,35.58094572,139.6415091
4b570f57f964a520cb2428e3,Pool,35.56407062,139.5943666
4ba9be42f964a5207e363ae3,Office,35.70036154,139.7504282
4b74ebd5f964a52024f82de3,Building,35.71380709,139.7312153
4d802672577eb1f733a1a3d3,Building,35.66643381,139.7656448
4b64d12ff964a52065d22ae3,Coffee Shop,35.6906681,139.7008288
4ec9e7bfcc21b428e5e3e370,Building,35.52745138,139.7009372
4f0d1e8be4b0d2af7195dc7c,Convenience Store,35.68241141,139.6874177
4b5bab10f964a520e00e29e3,Train Station,35.6897183,139.6992517
4ded6a69c65bf34fc6d54791,Bus Station,35.6307183,139.7432361
4bd952aa0115c9b681f57680,Road,35.62929573,139.7367247
4b5ce00df964a520b54829e3,Office,35.68279486,139.6868733
4b1f4464f964a520372524e3,Train Station,35.63367739,139.7155166
4b558306f964a5201be627e3,Subway,35.70191673,139.744978
4c73488f8efc3704ea62157d,Office,35.55480815,139.7403221
4c8872b2a0ffb60cb47522c5,Mall,35.73335395,139.8820147
4b601301f964a520f9d429e3,Subway,35.68860292,139.6989512
4ce74b608ef78cfa559f929b,General College & University,35.65556855,139.5437077
4b5bb4d6f964a5203c1129e3,Miscellaneous Shop,35.67173922,139.7240831
4b564643f964a520b90828e3,Train Station,35.73294462,139.8816741
4b4122c2f964a520d6c125e3,Subway,35.67834593,139.7400963
4b516e9af964a5202a4d27e3,Train Station,35.84318647,139.8007303
4b93b485f964a520c64d34e3,Train Station,35.6207839,139.5699102
4c1a0d22838020a1c090e661,Temple,35.63655492,139.7346032
4df1904ae4cda09e6d9b27fb,Burger Joint,35.66960423,139.6804547
4b4a79ccf964a520bc8826e3,Train Station,35.62081442,139.5697117
4b556650f964a5205be327e3,Train Station,35.63166305,139.6447706
4b8e4616f964a520ad1d33e3,Subway,35.6652461,139.7123623
4bbac03d7421a593ed2dc440,Convenience Store,35.62790675,139.7407722
4b892426f964a520f71e32e3,Road,35.63435754,139.7366202
4c103a4781e976b042e50eeb,Food & Drink Shop,35.65468573,139.7573041
4b56ea9ef964a520261f28e3,Train Station,35.67219503,139.4804665
4b6fd2d1f964a5207efd2ce3,Train Station,35.62104118,139.5694542
4b59250df964a520d37e28e3,Convenience Store,35.62612991,139.7409117
4bea692fb3352d7f9e2455d2,Train Station,35.68337899,139.7022037
4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65333256,139.7572243
4f387173e4b0ea2d7efc515f,Office,35.6563722,139.6993375
4f6530a0e4b04d4b1657f0da,Office,35.70971184,139.6124519
4d104081c3dc3704910f3874,Mall,35.63627794,139.7332085
4b7e7a93f964a520c4ee2fe3,Train Station,35.65561378,139.7036934
4dff7dd51495f702193690bf,Home (private),35.7064881,139.7371014
4b17b2e4f964a52040c723e3,Train Station,35.70582855,139.6657991
4b76248cf964a520ac3f2ee3,Historic Site,35.68363581,139.7615486
4e4cb76018388d49816c33a8,Building,35.67853081,139.7805919
4b1885cef964a520ced323e3,Electronics Store,35.66184659,139.6998096
4b480de4f964a520274726e3,Subway,35.66937762,139.8065186
4b541c27f964a52080b227e3,University,35.71389464,139.7613021
4b7f961bf964a5208c3530e3,Garden,35.68333952,139.7605562
4b80b193f964a520a08630e3,Scenic Lookout,35.67326488,139.7203016
4cf7a3bc55e137046cbdd3b6,Road,35.6322691,139.7307086
4b0a7f04f964a5207b2423e3,Train Station,35.66898975,139.6797144
4b67c707f964a520735d2be3,Bus Station,35.68217176,139.7877324
4b55652df964a52043e327e3,Train Station,35.61718626,139.5645618
4b3d87f9f964a520459525e3,Train Station,35.6338943,139.5310986
4ea765127ee5c765189401dd,College Academic Building,35.706375,139.706982
4b58df1ff964a520137028e3,Subway,35.70393801,139.7342169
4b63ca9ef964a520c5912ae3,Department Store,35.69236726,139.7047046
4cb0af673f0676b0a826fc0c,Historic Site,35.68379267,139.7593117
4b7a3bbaf964a5200e272fe3,Office,35.66470567,139.7395062
4b823278f964a520f0cc30e3,Subway,35.69520782,139.7582442
4b5f8ae4f964a52080c029e3,Subway,35.68633726,139.7295713
4e7d897977c87cf312e6c464,Road,35.58782159,139.5664655
4b935fedf964a520d94134e3,Spiritual Center,35.63038772,139.729102
4b45c7a5f964a5203e1026e3,Subway,35.65486406,139.7962672
4b58dcdef964a5206f6f28e3,Subway,35.53532513,139.5894849
4b63ad2df964a5207c8b2ae3,Train Station,35.74561801,139.7195739
4c33008a213c2d7f5436365d,Light Rail,35.65370461,139.5382977
4b5e2045f964a5200e7f29e3,Office,35.61907458,139.7305632
4d76c3eb41526ea80615598a,Coffee Shop,35.656782,139.795761
4b7c17c1f964a520787c2fe3,Historic Site,35.68403232,139.758566
4b5bcc94f964a520db1629e3,Coffee Shop,35.51499374,139.6655095
4bf0ba3d3a15d13a2dea3e9f,Subway,35.68797551,139.7969913
4ba9747ff964a5203c283ae3,Train Station,35.69099922,139.7355741
4b72772ef964a520ac7b2de3,Subway,35.67866839,139.7401714
4ea8d8d829c2fa48218b2841,Road,35.62899464,139.7394305
4f6d7593e4b03b575c3613b1,Art Gallery,35.68619611,139.8024952
4b568ffef964a520411528e3,Train Station,35.68120443,139.686361
4e1e823a922e1667c53b3772,Home (private),35.65596039,139.5432745
4b9c7a5af964a520686b36e3,Bridge,35.64987306,139.6916744
4b544068f964a52092b527e3,Train Station,35.67096774,139.6587892
4b84bf13f964a520014331e3,Bakery,35.6476938,139.7445983
4b6824faf964a52008692be3,Train Station,35.60764845,139.7347373
4e702ef4483b9778fd286b0c,Train Station,35.62885075,139.7379935
4b9990dbf964a520168435e3,Convenience Store,35.69364814,139.7654271
4b58d3aaf964a5203f6d28e3,Bus Station,35.62893795,139.7375107
4b569977f964a520551628e3,Government Building,35.710036,139.810697
4b83544bf964a520ab0231e3,Office,35.6656039,139.7313015
4b81f60ef964a52084c530e3,Road,35.65313795,139.5441073
4e5ca79b091a7a61047f697b,General College & University,35.65540673,139.5442387
4b6260a5f964a5200f452ae3,Sandwich Place,35.6810284,139.7769521
4b370fd4f964a520523f25e3,Train Station,35.73211725,139.7667038
4b6053cff964a520d8df29e3,Subway,35.69235855,139.7009468
4b6474ebf964a520a0b42ae3,Convenience Store,35.69100641,139.7143484
4f0d0bf0e4b0d2af7185d0cb,Medical Center,35.63279231,139.7148138
4b42a9c9f964a5206dd825e3,Train Station,35.64687831,139.7099483
4e99bbd6e5e8dffcaeb36897,Train Station,35.63428342,139.7156721
4f729013e4b0905384b2e359,Other Great Outdoors,35.64388072,139.6995011
4b64f18af964a52064db2ae3,Convention Center,35.68290729,139.7719846
4b62b939f964a52057502ae3,Subway,35.66287517,139.7314596
4b627e83f964a52097492ae3,Bus Station,35.62497862,139.7307827
4bc1882474a9a5939108d2f6,Train Station,35.72948602,139.7108558
4b5be592f964a520301c29e3,Park,35.63005853,139.6223259
4b8279a1f964a5207cd430e3,Train Station,35.65573582,139.7035325
4b63f8f9f964a52065992ae3,Train Station,35.68892751,139.6995628
4cc3edabd43ba143f3c363f8,Mall,35.68940896,139.698801
4b7a93d0f964a520fb312fe3,Historic Site,35.6785856,139.7536629
4c7e7dbad598a0932aedc562,Train Station,35.80212584,139.7179842
4b5f0b28f964a52095a329e3,Train Station,35.801917,139.7175872
4b5dd77af964a5200f6f29e3,Café,35.61846834,139.727962
4b90b438f964a520de9433e3,Convenience Store,35.66170688,139.7296502
4b567da0f964a520b31228e3,Building,35.69319069,139.6931684
4b56746ff964a520181128e3,Fast Food Restaurant,35.65605946,139.7043103
4b5c4864f964a520932929e3,Subway,35.68138744,139.7755551
4b664b96f964a520c61c2be3,Coffee Shop,35.64041261,139.7475075
4b504899f964a520bb1f27e3,Subway,35.69051561,139.6669284
4b7e9bbbf964a5202df52fe3,Subway,35.67423693,139.759074
4be4fc2b2468c9281f9dff42,Automotive Shop,35.54775718,139.6024561
4be76bcd9a54a59307ed0811,Office,35.62656595,139.7413945
4d27d910849f37040eb36d41,Mall,35.734997,139.753479
4b1b7b31f964a5209efb23e3,Subway,35.68691239,139.7636139
4b5d3583f964a520965629e3,Café,35.68957328,139.6952232
4b56f067f964a520f01f28e3,Train Station,35.66629207,139.4770548
4b8adb31f964a520968532e3,Train Station,35.72270232,139.6385915
4c93701e1221b1f7defb19e2,Bar,35.67212095,139.7573671
4cdcd1ca7dc62c0f6d84e8f2,Office,35.65448718,139.7570795
4d75e90b8d7e236a6f07b028,Park,35.67350347,139.7567797
4d5f51ee039188bfa3cb7123,Other Great Outdoors,35.67500799,139.7584641
4e6194cf52b1260c12c38a13,Park,35.73704362,139.75141
4da2683922a5f04df4921055,Office,35.65823253,139.7085368
4b711eaaf964a520533a2de3,College Academic Building,35.6571742,139.5405185
4dd3c8521f6e5374d6e13d20,Train Station,35.68145715,139.7664356
4c1341a0a9c220a10c86559d,Plaza,35.68814759,139.7002291
4c8eb106d2aea0937985d069,Train Station,35.65929319,139.7014308
4b5a2f44f964a520b3b228e3,Building,35.65260616,139.7443986
4c38e3001e06d13a929f783e,Shrine,35.68279921,139.6962261
4b7bee49f964a5205c742fe3,Historic Site,35.68375019,139.7456042
4d2961a6c406721e3cf47ab6,Mall,35.73641545,139.7499728
4b570dbff964a5208e2428e3,Subway,35.6923934,139.7228658
4b1b6114f964a5201efb23e3,Train Station,35.71290244,139.7038972
4c242e56136d20a14387e161,Plaza,35.6896268,139.7017246
4e41bf171495179c01473f89,Convenience Store,35.6524669,139.744763
4b5d8811f964a520596029e3,Mobile Phone Shop,35.68815415,139.6972266
4b62271cf964a520cf382ae3,Coffee Shop,35.70194069,139.7436315
4d2962b9915fa093052e060a,Mall,35.73757504,139.7490346
4bafff5ff964a520dd303ce3,University,35.55238359,139.6511757
4b46f717f964a520072a26e3,Train Station,35.64836523,139.7033905
4b75ca0ff964a520d1242ee3,Subway,35.69086525,139.7048702
4dd59187b0fb8af380588151,Café,35.69150461,139.7011989
4e07f56dfa767637fd2e66f8,Office,35.65287337,139.6013352
4f55c73ee4b09073a2af9dd8,Taxi,35.664562,139.739891
4b57016df964a520952228e3,Train Station,35.52201576,139.6298468
4c77836bf2473704574b66eb,General Entertainment,35.643839,139.756548
4b7bdc24f964a52009712fe3,University,35.74800996,139.8066044
4ca85754b7106dcb638e71a5,Road,35.67955732,139.762702
4f7b9a7b7b0c50e8734b6476,College Academic Building,35.66115795,139.6332693
4b942a80f964a520426c34e3,Subway,35.74395218,139.6786416
4df066d8ae6066d602d5dfa8,Office,35.64906992,139.7526227
4f7423f4e4b0c1f44634bb7c,Food & Drink Shop,35.74583535,139.6095095
4b3883cff964a520624e25e3,Subway,35.65227052,139.7222221
4b0df959f964a520635323e3,Subway,35.66318885,139.7321247
4c86f6fee602b1f7877fc47a,Building,35.67207085,139.7571893
4b812faff964a520c09930e3,Government Building,35.70239156,139.7504684
4b67ab11f964a5202d5a2be3,Subway,35.68598869,139.782443
4bd44f3aa8b3a59307856b5f,Playground,35.56248219,139.63269
4bd44dda046076b097997771,Playground,35.56182324,139.6337199
4d463248c3e5f04d8c13ac20,Smoke Shop,35.67201854,139.7576487
4bd44d139854d13afd4eff4d,Playground,35.56300803,139.6340767
4b4fbac7f964a520ea1227e3,Coffee Shop,35.64616845,139.7078965
4b0f84e5f964a520e56223e3,Train Station,35.6264504,139.7234398
4b6795c4f964a5204e562be3,Food & Drink Shop,35.717957,139.765206
4be11c720f03a593a78f18b4,Gym / Fitness Center,35.69091208,139.7019526
4bd2482c046076b02cbd7371,Playground,35.56263492,139.6351388
4d4bcbbf7a45721e9375bd54,Road,35.5395774,139.6632457
4c53e0211b46c9b6123fabcd,Office,35.69329525,139.6651393
4ec09a4fbe7b04923ccd270d,Sculpture Garden,35.65730279,139.5435709
4bbe873a006dc9b6f762fb3f,Office,35.699135,139.765247
4b59675bf964a5204e8728e3,Building,35.65233197,139.7491484
4e22ae6762e1964dbb741bf4,Road,35.57844358,139.5749474
4b400c75f964a520d8b425e3,Train Station,35.57957795,139.5730188
4cb59f691b0af04d1d47ca25,General Entertainment,35.66002474,139.6959257
4e5b86ac1fc7864a236b0ed2,College Academic Building,35.65675359,139.5403227
4b7d736ef964a5202abf2fe3,Historic Site,35.69141748,139.7361696
4b7e4ca8f964a520c5e82fe3,Train Station,35.7303558,139.7105572
4b6f9ee6f964a5202af82ce3,Department Store,35.65285462,139.5437479
4b5e60bff964a520198c29e3,Miscellaneous Shop,35.71311369,139.7621441
4b9c81a6f964a5202d6d36e3,Plaza,35.71322476,139.7047019
4eed8b129adf257d66f7f3b4,Bus Station,35.60052598,139.5476532
4b8c5bd5f964a52099cc32e3,Subway,35.70559332,139.7921956
4b9c2aa1f964a520d85036e3,Mall,35.65551635,139.7418439
4b8c3669f964a52068c432e3,Restaurant,35.73115924,139.7295177
4bb200cbf964a5200fb13ce3,Playground,35.69322336,139.7797287
4b7e4a1ef964a5207ae82fe3,Arts & Crafts Store,35.69000937,139.6975865
4b7a7ee2f964a520a22e2fe3,Medical Center,35.8359877,139.7959524
4b5642d0f964a520110828e3,Train Station,35.735961,139.629695
4f4d1641e4b00b42c3ddbb00,Office,35.65265847,139.7441626
4c371bd71e06d13aa344753e,Food & Drink Shop,35.73648915,139.4887519
4db648e543a1369cb5e30a2c,Smoke Shop,35.65291701,139.744778
4e292cfc45ddfe8f9df97d0f,Bakery,35.696329,139.757724
4be4d3b2d4f7c9b6c7c82420,Stadium,35.64855224,139.823572
4dbce1ca43a1d8504b98d0a5,High School,35.54717067,139.7400377
4b752193f964a520c8fe2de3,Subway,35.74956422,139.8045927
4c318f3266e40f47273bc58b,Gym / Fitness Center,35.70673024,139.6875358
4b3c3b13f964a5202d8325e3,Food & Drink Shop,35.5222417,139.7323072
4b70eccff964a5207e342de3,Subway,35.68652026,139.7661942
4b603896f964a5209ada29e3,Subway,35.65890459,139.702583
4b9ae4c1f964a52065e035e3,Mall,35.74064964,139.744184
4cb95cb7d78f468851eeb573,Playground,35.70521912,139.6197613
4b558c89f964a52013e727e3,Train Station,35.61462638,139.5282447
4bd14e19a8b3a593a898655f,Building,35.62890743,139.7407722
4bb8170e98c7ef3b25d53002,Mall,35.74003352,139.7464907
4ba6108bf964a5203b3139e3,Convenience Store,35.70391623,139.5830168
4b558749f964a52096e627e3,Fast Food Restaurant,35.744804,139.6064214
4e5f38a2149582866d3dff31,Road,35.73988041,139.7467852
4f7a4d65e4b01187874460a6,Shop & Service,35.701082,139.7766076
4b6644f7f964a520811b2be3,Bookstore,35.55334375,139.6469164
4b2482daf964a520456824e3,Electronics Store,35.69642331,139.8141789
4b54fd0ff964a520c4d627e3,Convenience Store,35.66532236,139.7314013
4b7ed19cf964a520c40130e3,Convenience Store,35.55685262,139.6443307
4b30b5b8f964a52015fb24e3,Subway,35.67232359,139.7365451
4bb1a29ef964a520f59c3ce3,Office,35.6887772,139.7350645
4b99dc94f964a520dd9435e3,Office,35.62560667,139.7406703
4b663f1bf964a520891a2be3,Subway,35.71141279,139.7771806
4b83e1e4f964a520101531e3,Subway,35.64742757,139.7090578
4c71f0a9376da093d156a5c6,Government Building,35.7068138,139.6944254
4b724d52f964a52028772de3,Park,35.69767799,139.7791654
4e2bc33db0fbc2edac25d40e,Post Office,35.70993945,139.6949333
4deae5011fc7d5135cb4c99b,Office,35.66155366,139.7067515
4c6a01052c29d13af6df0c41,Office,35.67851152,139.787271
4e313b86922ea20b3461a8ca,Smoke Shop,35.67887319,139.7874749
4c986d7f4804a1439372eb0e,Sculpture Garden,35.65436596,139.7568842
4e54477bfa761d3de83b5d83,Road,35.64501495,139.5268884
4b7e3467f964a520fde52fe3,Office,35.708582,139.7376028
4b779bc6f964a520c9a32ee3,Food & Drink Shop,35.62641334,139.7123945
4e8024cfbe7bf891816f6e94,Music Venue,35.67742302,139.6450025
4f0fdc0fe4b090ed2e86fc5c,Medical Center,35.70747947,139.5616007
4b973885f964a5208ffc34e3,Convenience Store,35.6829735,139.6474327
4b5654eff964a520bb0b28e3,Office,35.64935432,139.7481108
4b57cc51f964a520a94128e3,Office,35.67125155,139.7470593
4c69c6f62c29d13a002e0c41,Coffee Shop,35.65077539,139.7488832
4b0587a1f964a5209b9d22e3,Park,35.71406103,139.7740746
4b5bb51df964a520481129e3,Temple,35.53376287,139.7294641
4dfc242962846d918b936ca7,Plaza,35.66298728,139.7539403
4f28c9aee4b0abca063d049a,Temple,35.65943416,139.7510612
4b58fdddf964a520467728e3,Building,35.66303643,139.7612911
4bdee230ffdec9282cf0e9a1,Convenience Store,35.67882308,139.6656838
4b2697a6f964a520037e24e3,Train Station,35.60743038,139.6856207
4b52d1bff964a520a38827e3,Train Station,35.73787383,139.6545231
4b5ea99ef964a520439529e3,Fast Food Restaurant,35.553209,139.6464155
4b5e654bf964a520fa8c29e3,Department Store,35.7509269,139.8046625
4bbd20d3a8cf76b0d977b1fd,French Restaurant,35.65945149,139.7284829
4b7aae11f964a520f1362fe3,Subway,35.73740792,139.6547484
4c004bb4369476b0de358f1f,Coffee Shop,35.66393425,139.6980286
4b5c3414f964a520382729e3,Bookstore,35.6721667,139.4798684
4b5d355bf964a520905629e3,Fast Food Restaurant,35.62241914,139.7500956
4b2438f3f964a520116424e3,Train Station,35.74379543,139.6785879
4b557772f964a52013e527e3,Train Station,35.69589617,139.6999598
4f4ee6c06b74573a2d99f6ea,Ramen /  Noodle House,35.68607583,139.7760057
4b58e8f8f964a520547228e3,Medical Center,35.66916843,139.7462225
4bced94268f976b0bf976683,Mobile Phone Shop,35.5547447,139.6473509
4c9f3ca8d3c2b60c4e9dd2bc,Clothing Store,35.73031007,139.7148621
4b8e1309f964a520981733e3,Electronics Store,35.55446102,139.6473348
4b64fbabf964a520acdd2ae3,Miscellaneous Shop,35.69157432,139.7037551
4b565e54f964a520790d28e3,Office,35.70839249,139.7395088
4b6113c2f964a520de082ae3,Ramen /  Noodle House,35.679792,139.777502
4b6f807af964a5203ef32ce3,College Academic Building,35.6577757,139.5444077
4b6f80abf964a5204af32ce3,College Academic Building,35.65812439,139.5443487
4b74eaebf964a52009f82de3,Food & Drink Shop,35.64317123,139.6464322
4b56c4c5f964a520c41a28e3,Subway,35.70984472,139.7908008
4e6459e6b0fb188e8e864c8b,Post Office,35.76759094,139.6643541
4b581fe9f964a5209d4b28e3,Chinese Restaurant,35.644101,139.670306
4bc19206461576b076277c32,Government Building,35.69727283,139.7717947
4d3827b3fe80a1cd951b829f,Ramen /  Noodle House,35.67190373,139.7677912
4bd1653641b9ef3b1be0fbe5,Café,35.65622182,139.7563049
4b74dac6f964a52060f52de3,Ramen /  Noodle House,35.69617281,139.7708881
4c26caa65c5ca59308e546fe,Korean Restaurant,35.69794809,139.8138061
4b52ff05f964a5202b8c27e3,Subway,35.6798362,139.7800612
4b662f05f964a520f5172be3,Government Building,35.71261061,139.7799593
4b6a68c0f964a520b9d42be3,Airport,35.55173355,139.788494
4cd4cd5dfb59548186bada50,Museum,35.55014025,139.7892666
